Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
57200,956.741,352.786447,206.9037954,1.705074798,0.809960425,58277,269.8690459,0.737893134,0.981519296,0.785266593,0.764964324,0.006167595,0.001302748,0.585170417,0.99775933,BARBUNYA
42824,747.535,266.9887496,204.3706612,1.306394705,0.643477006,43142,233.5063388,0.787437482,0.992628993,0.963017173,0.874592428,0.006234559,0.002250134,0.764911915,0.999276876,SEKER
44957,777.754,277.8000417,206.3069985,1.346537169,0.669684558,45371,239.2509775,0.769192602,0.990875229,0.933947965,0.861234491,0.006179239,0.00209701,0.741724848,0.998760077,SEKER
82203,1109.738,432.6553803,245.002325,1.76592357,0.824215736,83666,323.5183307,0.815036983,0.982513805,0.838796513,0.747750624,0.005263255,0.001014989,0.559130996,0.987382604,CALI
84334,1123.665,370.9664234,290.3691275,1.277568406,0.622352684,85612,327.6848849,0.778276117,0.985072186,0.839341809,0.883327612,0.004398777,0.001651958,0.78026767,0.996845323,BARBUNYA
46428,872.732,365.9856889,161.9556522,2.259789542,0.896759087,46913,243.1336373,0.808286908,0.989661714,0.765998712,0.664325531,0.007882866,0.000947082,0.441328412,0.997309329,HOROZ
33999,678.536,247.0150087,175.4972649,1.407514863,0.703725398,34365,208.0597781,0.799506173,0.989349629,0.927962057,0.842296099,0.007265361,0.002255777,0.709462718,0.99857932,DERMASON
31920,663.202,244.1461516,167.0059619,1.461900814,0.729443623,32314,201.5981306,0.799398948,0.987807142,0.911971134,0.825727251,0.007648689,0.002193377,0.681825493,0.996761243,DERMASON
50789,877.97,361.3987264,179.8400993,2.009555866,0.867393771,51342,254.2962116,0.718525854,0.989229091,0.827980623,0.70364446,0.007115689,0.001075994,0.495115526,0.994962309,HOROZ
43741,775.79,287.5840722,194.3038502,1.480073976,0.737229962,44199,235.9931586,0.706137802,0.989637775,0.913293186,0.820605804,0.006574703,0.001839053,0.673393885,0.996672765,SIRA
47224,805.648,300.9224619,200.7813547,1.498757005,0.744861094,47747,245.2090216,0.805760306,0.989046432,0.914285785,0.814857821,0.006372236,0.001733002,0.663993268,0.995164562,SIRA
37459,699.387,244.5904793,195.1576945,1.253296622,0.602795515,37773,218.3902015,0.754005636,0.991687184,0.962345306,0.89288104,0.006529552,0.002559986,0.797236552,0.999173877,SEKER
30530,724.734,270.3348303,144.8744959,1.865993243,0.844276626,31370,197.159842,0.652880544,0.973222824,0.730431335,0.729317202,0.008854727,0.001545328,0.531903581,0.992528488,DERMASON
178848,1643.858,650.513994,351.6060806,1.85012157,0.841340788,180604,477.1963391,0.803211986,0.99027707,0.831697417,0.733568138,0.003637245,0.000649702,0.538122213,0.995591513,BOMBAY
52156,870.899,342.1205085,195.1835561,1.752814199,0.821289874,52843,257.6957153,0.796031746,0.986999224,0.864128954,0.753230832,0.006559562,0.001302468,0.567356687,0.994470856,SIRA
52034,865.331,320.3232941,210.4183111,1.522316629,0.753983317,52543,257.3941461,0.663775178,0.990312696,0.87323785,0.80354489,0.006156038,0.001583148,0.64568439,0.982936085,SIRA
51349,920.997,377.6686082,174.0832915,2.169470745,0.887430308,52164,255.6943046,0.725719374,0.984376198,0.760721031,0.677033513,0.007354936,0.000953234,0.458374378,0.994429803,HOROZ
33159,653.801,222.4440287,189.98042,1.170878708,0.520175444,33415,205.4734778,0.788111423,0.99233877,0.974810341,0.923708669,0.006708406,0.003012584,0.853237706,0.999037863,SEKER
65343,1016.802,417.2749046,200.54584,2.080695887,0.876935305,66374,288.4394071,0.723717438,0.984466809,0.794211461,0.691245517,0.006385916,0.000899357,0.477820365,0.994198868,HOROZ
40375,760.408,285.0396727,181.0066063,1.574747345,0.772493638,40857,226.7312211,0.756086142,0.988202756,0.877463469,0.795437417,0.007059806,0.001743398,0.632720685,0.996375219,SIRA
36914,706.663,256.9977983,183.2535424,1.402416537,0.701108189,37304,216.7956747,0.770004172,0.989545357,0.928915621,0.843570163,0.006962069,0.002174718,0.71161062,0.997974502,DERMASON
44893,797.98,303.495703,189.2400008,1.603760842,0.781795942,45374,239.08062,0.821493925,0.989399215,0.885940344,0.787756194,0.006760424,0.001605909,0.620559822,0.995229542,SIRA
47323,817.383,309.6192877,195.6050022,1.582880214,0.775164257,47767,245.4659141,0.805470452,0.99070488,0.890083869,0.792799169,0.006542681,0.001594367,0.628530523,0.994888528,SIRA
39889,774.676,318.6391545,159.8224434,1.99370719,0.865112329,40193,225.3624907,0.729926072,0.992436494,0.835262166,0.707265531,0.007988146,0.001232979,0.500224531,0.997301244,HOROZ
67215,1017.512,369.9794541,231.738707,1.596537147,0.779537458,68160,292.541956,0.704080029,0.986135563,0.815824958,0.790697842,0.005504418,0.001327191,0.625203077,0.998159938,BARBUNYA
196411,1687.198,654.8413345,384.0744664,1.704985339,0.809938142,197945,500.0782461,0.766673433,0.992250373,0.867048851,0.763663226,0.003334036,0.000699451,0.583181523,0.994315947,BOMBAY
71641,1019.09,386.1907649,238.02559,1.622475822,0.787478593,72827,302.0201222,0.771411651,0.983714831,0.86685493,0.782049054,0.005390639,0.001243816,0.611600722,0.992307385,CALI
42037,772.972,290.2907318,184.9638009,1.569446186,0.770725412,42536,231.3507526,0.783264082,0.988268761,0.884125779,0.796962243,0.006905601,0.001718431,0.635148816,0.996831887,SIRA
36060,715.3,267.0264891,173.271399,1.541088089,0.760880376,36489,214.2732321,0.683524149,0.988243032,0.885643901,0.802441858,0.007405061,0.001893925,0.643912936,0.992326556,DERMASON
38579,729.013,278.6262283,177.2951966,1.571538505,0.771425937,38848,221.6310186,0.695994949,0.993075577,0.912200455,0.795442051,0.007222225,0.001783549,0.632728057,0.994356505,SIRA
37170,693.745,232.9753925,203.2589797,1.146199754,0.48870646,37485,217.546119,0.79265562,0.991596639,0.970515985,0.933772948,0.006267834,0.002939425,0.871931918,0.999408149,SEKER
64782,974.821,374.8584851,221.3174873,1.693758996,0.807108773,65489,287.1985449,0.797326736,0.989204294,0.856671784,0.766151912,0.005786461,0.00122985,0.586988752,0.994217479,CALI
61238,994.628,408.3958839,192.9987007,2.116055094,0.881289123,62108,279.2322389,0.739732315,0.985992143,0.777874438,0.683729317,0.006668994,0.000899036,0.467485779,0.989225665,HOROZ
31387,658.065,239.8404659,167.3445943,1.433213107,0.716357969,31772,199.9079028,0.79581643,0.987882412,0.910798036,0.833503646,0.007641395,0.002275005,0.694728328,0.995693745,DERMASON
50429,839.831,317.2309113,203.0951777,1.561981505,0.768197907,50988,253.3933642,0.711379763,0.989036636,0.898475869,0.798766309,0.006290644,0.001579624,0.638027616,0.996587337,SIRA
71194,1045.404,402.7038224,228.8228748,1.759893204,0.822879238,72636,301.0764291,0.808728644,0.980147585,0.818624887,0.747637376,0.005656429,0.00109015,0.558961646,0.983712802,CALI
38776,711.692,242.0840129,204.0855316,1.186189001,0.53785718,39108,222.1961669,0.775209916,0.991510688,0.962030194,0.917847338,0.00624314,0.002733158,0.842443736,0.999297494,SEKER
65761,999.861,381.4211099,220.4853746,1.729915694,0.815992242,66508,289.3605116,0.745589569,0.988768268,0.826606879,0.758637905,0.005800111,0.001185098,0.57553147,0.995620923,CALI
44806,785.824,291.877525,195.8439983,1.490357261,0.741475396,45256,238.8488456,0.803306022,0.990056567,0.911791337,0.81831873,0.006514251,0.001801915,0.669645544,0.998011099,SIRA
82861,1120.201,429.1834536,248.5290287,1.726894664,0.815274904,84461,324.8105631,0.765190972,0.981056346,0.829789858,0.756810544,0.005179559,0.001048145,0.5727622,0.989099987,CALI
37665,719.448,261.5658115,183.6882624,1.423965844,0.711916585,38057,218.9898798,0.757664145,0.989699661,0.914426949,0.837226695,0.006944532,0.002104723,0.700948538,0.998126776,DERMASON
65987,1008.537,362.3717091,232.4004593,1.559255563,0.767263754,67136,289.857306,0.77998818,0.982885486,0.815238304,0.799889447,0.005491562,0.001386742,0.639823127,0.997647771,BARBUNYA
50771,903.481,375.0473913,172.7873569,2.170571957,0.887551734,51292,254.2511454,0.786026133,0.989842471,0.781605369,0.677917381,0.00738704,0.000962404,0.459571976,0.997534043,HOROZ
35763,727.767,267.0238367,171.703531,1.555144703,0.765843525,36421,213.3890012,0.73712307,0.9819335,0.848514149,0.799138398,0.007466483,0.001878382,0.63862218,0.9931499,DERMASON
33083,674.229,254.7960272,165.5143523,1.539419535,0.760280007,33428,205.2378714,0.713026424,0.989679311,0.914534076,0.805498711,0.007701721,0.001999986,0.648828173,0.998818764,DERMASON
39109,748.389,295.2733671,169.124068,1.74589797,0.819715318,39521,223.1482139,0.709730691,0.989575163,0.877469004,0.755734309,0.007550011,0.001519161,0.571134345,0.997142294,DERMASON
33424,668.556,243.5825579,175.1560263,1.390660448,0.69492441,33705,206.292895,0.75374346,0.991662958,0.939707526,0.846911605,0.007287654,0.002312703,0.717259266,0.997464093,DERMASON
25647,601.294,227.3244076,144.1781008,1.57669165,0.7731367,25994,180.7063214,0.69233884,0.986650766,0.891400135,0.794927053,0.008863587,0.002183224,0.631909019,0.996325674,DERMASON
52233,863.826,330.2349581,202.3343202,1.632125275,0.790317075,52819,257.8858684,0.784632717,0.988905507,0.879634574,0.780916321,0.006322343,0.00145036,0.6098303,0.995319446,SIRA
38807,722.477,251.3515622,197.0649577,1.275475687,0.620734026,39200,222.284968,0.754882509,0.98997449,0.93426888,0.884358808,0.006476965,0.002443798,0.782090502,0.99753742,SEKER
27974,612.141,225.3443716,158.383183,1.422779662,0.711338566,28213,188.7262648,0.80943287,0.991528728,0.938126701,0.837501569,0.008055493,0.002444637,0.701408878,0.997950287,DERMASON
39241,750.376,281.9757339,178.4004016,1.58057791,0.774413354,39790,223.5244796,0.802015206,0.986202563,0.875774025,0.792708211,0.007185743,0.001750269,0.628386308,0.993213518,SIRA
93156,1183.213,482.0496439,249.1389615,1.93486254,0.856086493,94313,344.3978848,0.800914781,0.987732338,0.83617048,0.714444848,0.005174649,0.00083164,0.510431442,0.987614675,CALI
39965,739.181,248.2454739,205.4197384,1.208479165,0.561485849,40461,225.5770786,0.783627451,0.987741282,0.919153597,0.908685565,0.006211572,0.002612377,0.825709455,0.997852673,SEKER
39814,740.266,278.4356845,182.3816646,1.526664893,0.755609291,40185,225.1505257,0.737296296,0.990767699,0.912998513,0.808626689,0.006993411,0.001844426,0.653877123,0.998251248,DERMASON
46415,844.864,349.7669781,169.7788506,2.060132795,0.874289083,46946,243.0995958,0.777080194,0.988689132,0.817136497,0.695033011,0.007535645,0.001084731,0.483070886,0.995190174,HOROZ
31080,655.899,241.5093017,164.6145312,1.467120186,0.731718067,31500,198.9278388,0.787413544,0.986666667,0.907855934,0.823686034,0.00777057,0.002206375,0.678458682,0.995380428,DERMASON
51285,856.939,327.818822,199.8548042,1.640284923,0.792670585,51856,255.5349097,0.738317353,0.988988738,0.877607664,0.779500421,0.006392099,0.001455756,0.607620906,0.99667141,SIRA
49882,891.505,357.1890036,179.8346914,1.986207449,0.864011494,51042,252.0153467,0.726021017,0.977273618,0.788689675,0.705551806,0.007160679,0.001094585,0.497803351,0.988740725,CALI
57140,971.769,381.1375546,192.8021872,1.976832111,0.862615679,58062,269.7274691,0.589661827,0.984120423,0.760368328,0.707690612,0.006670241,0.001032036,0.500826002,0.990048922,HOROZ
63213,1009.084,422.5301739,191.1556345,2.210398742,0.891811555,63758,283.6992974,0.734112974,0.991452053,0.780120384,0.671429675,0.006684229,0.000837979,0.450817809,0.996487117,HOROZ
156974,1473.74,550.8549182,366.741733,1.502024091,0.746158558,158564,447.0631994,0.689189782,0.989972503,0.908230007,0.811580662,0.003509211,0.000939109,0.658663172,0.989327952,BOMBAY
43869,801.01,305.0147379,183.7608456,1.659846181,0.798144952,44362,236.3382017,0.682722236,0.988886885,0.859194964,0.774841909,0.006952854,0.001545949,0.600379984,0.996538423,SIRA
34653,697.633,258.9204543,170.6879204,1.516923129,0.751942072,35094,210.0513507,0.747863432,0.987433749,0.894739625,0.811258235,0.007471805,0.001996373,0.658139924,0.998347673,DERMASON
60871,952.762,373.9412349,209.7590473,1.782718027,0.827855642,61626,278.3942606,0.687248792,0.987748678,0.842658189,0.744486659,0.006143175,0.001164127,0.554260385,0.98808998,HOROZ
46439,819.656,297.4877235,199.469655,1.491393382,0.741896963,47043,243.1624379,0.711403536,0.987160683,0.868619308,0.817386462,0.006405989,0.001763907,0.668120629,0.996430685,SIRA
24761,576.546,210.827701,150.2609306,1.403077301,0.701449553,25024,177.5575523,0.804660081,0.98949009,0.936073859,0.842192707,0.008514507,0.002642318,0.709288556,0.995186673,DERMASON
41706,779.458,293.979372,181.3670123,1.620908722,0.787011846,42292,230.4381228,0.67820148,0.986143952,0.862626837,0.783858137,0.007048851,0.001641527,0.614433579,0.995940747,SIRA
40803,730.673,260.3212075,199.7515295,1.303225103,0.641255838,41088,227.9297987,0.776076537,0.993063668,0.960408158,0.875571379,0.006379953,0.002312935,0.76662524,0.999085258,SEKER
33433,686.276,257.175223,165.893145,1.550246232,0.764132922,33818,206.3206672,0.75350462,0.98861553,0.892046698,0.802257172,0.007692257,0.001965568,0.64361657,0.997764163,DERMASON
29405,633.671,229.1153422,163.5468688,1.400915492,0.700330303,29695,193.4931751,0.740792059,0.990234046,0.920244825,0.844522995,0.007791714,0.002444886,0.71321909,0.999159672,DERMASON
56301,960.988,402.7083316,179.6841418,2.241201297,0.894938615,57012,267.7399104,0.84,0.987528941,0.766108081,0.664848202,0.007152774,0.000862073,0.442023132,0.990662817,HOROZ
27645,624.258,222.1036047,159.1765783,1.395328427,0.697405093,28150,187.6131851,0.780491248,0.982060391,0.891452536,0.844710221,0.008034133,0.002523189,0.713535358,0.995616169,DERMASON
46739,810.188,302.6586743,197.7817204,1.530266163,0.756942841,47273,243.9465988,0.749863629,0.988703911,0.894782883,0.806012249,0.006475506,0.001685854,0.649655746,0.994146205,SIRA
68269,1055.883,344.2534021,254.0770123,1.354917546,0.674743518,69922,294.8267126,0.748826343,0.976359372,0.769487927,0.856423526,0.005042602,0.001673358,0.733461257,0.993779526,BARBUNYA
45805,859.282,350.5989655,167.0855724,2.098319804,0.879135564,46453,241.4968682,0.636357321,0.986050417,0.779563187,0.688812267,0.007654164,0.001062872,0.474462339,0.995573722,HOROZ
45142,787.312,266.8412876,216.1488024,1.234525867,0.58639178,45731,239.7427361,0.790356468,0.987120334,0.915159766,0.898446932,0.005911153,0.002375865,0.807206889,0.996517785,SEKER
43565,787.569,294.3791642,188.835015,1.558922556,0.767149221,44055,235.517899,0.743049633,0.988877539,0.882613073,0.800049486,0.00675724,0.001707719,0.64007918,0.997833871,SIRA
49777,835.85,315.9612511,201.0229228,1.571767272,0.771502322,50255,251.7499649,0.778434592,0.990488509,0.895327428,0.796774807,0.006347535,0.001578074,0.634850093,0.9978366,SIRA
49452,825.529,278.3305613,226.9136794,1.226592253,0.579085457,50153,250.9267661,0.76598513,0.98602277,0.911861871,0.90154227,0.005628297,0.002293513,0.812778465,0.996947769,SEKER
52151,904.977,371.8485703,178.9904525,2.077477123,0.876526792,52608,257.6833629,0.811676083,0.991313108,0.800197925,0.692979302,0.007130229,0.001014295,0.480220314,0.997646715,HOROZ
42324,745.45,253.7548381,212.8656716,1.192089059,0.544341831,42666,232.1391619,0.784286111,0.99198425,0.957104882,0.914816693,0.005995531,0.002590262,0.836889582,0.997646914,SEKER
66291,975.667,378.6284053,226.0554228,1.674936175,0.802213198,67815,290.5242204,0.774029704,0.977527096,0.87510709,0.767306986,0.005711611,0.001221279,0.588760011,0.98613544,CALI
39397,740.929,279.8535137,179.4480335,1.559523993,0.76735601,39778,223.9683423,0.718202534,0.990421841,0.901819932,0.800305629,0.007103422,0.001797508,0.6404891,0.998858118,DERMASON
49753,812.08,273.5577319,231.9879368,1.179189468,0.529931999,50186,251.6892669,0.82397072,0.991372096,0.948050578,0.92005905,0.005498316,0.002430369,0.846508655,0.998194091,SEKER
82038,1107.55,421.6557253,250.3074429,1.684551288,0.804738188,83311,323.1934804,0.707712215,0.984719905,0.840423612,0.766486641,0.005139761,0.001094312,0.58750177,0.989676864,CALI
49165,850.731,326.6900338,192.6314106,1.695933351,0.807661944,49696,250.1975664,0.674435513,0.989315035,0.853653039,0.765856134,0.006644768,0.001410095,0.586535618,0.994725317,SIRA
30330,645.992,243.0060961,159.2067557,1.52635543,0.755494146,30639,196.5129904,0.799841772,0.989914814,0.913330572,0.808675147,0.00801207,0.002113591,0.653955493,0.998168518,DERMASON
56761,959.439,398.3767662,182.0855177,2.187855307,0.889431436,57299,268.8314524,0.591408269,0.990610656,0.774863433,0.674817096,0.007018494,0.000897776,0.455378113,0.996301421,HOROZ
24568,574.445,211.3147005,148.6671844,1.42139438,0.710661095,24805,176.864211,0.831488814,0.990445475,0.935583944,0.836970691,0.008601217,0.002603638,0.700519938,0.995715104,DERMASON
39882,773.165,297.0555479,171.3736421,1.733379441,0.816809323,40377,225.3427157,0.662337662,0.987740545,0.838382919,0.758587804,0.007448361,0.001521472,0.575455456,0.997482657,SIRA
46373,799.228,286.1891608,206.7124371,1.384479641,0.691587141,46845,242.9895829,0.785969729,0.989924218,0.912291599,0.849052362,0.006171461,0.001978361,0.720889913,0.998057408,SIRA
30440,658.449,257.7675096,151.2674167,1.704051773,0.80970536,30730,196.8690218,0.71475533,0.990562968,0.882287705,0.763746456,0.008468052,0.001777297,0.583308648,0.993988137,DERMASON
171035,1631.451,614.2500673,361.1593732,1.70077288,0.808884201,175736,466.6567534,0.787744105,0.973249647,0.807507914,0.759717871,0.003591371,0.000737988,0.577171244,0.981637198,BOMBAY
30657,640.693,231.2316241,169.0569659,1.367773418,0.682253982,30983,197.5694934,0.733596554,0.989478101,0.938511416,0.854422461,0.007542539,0.002479636,0.730037743,0.998526218,DERMASON
27050,607.241,220.9804369,156.4302188,1.41264545,0.706320982,27365,185.583215,0.71903243,0.988488946,0.92183875,0.839817396,0.008169332,0.00250672,0.705293258,0.996329312,DERMASON
50580,871.252,348.5164796,186.6664568,1.867054668,0.844469936,51298,253.7724496,0.793486446,0.986003353,0.837338602,0.728150502,0.006890401,0.001194838,0.530203154,0.989918273,HOROZ
69580,1012.777,352.2390497,252.6260486,1.394310095,0.6968668,70646,297.6440954,0.817069447,0.984910681,0.852445512,0.845005957,0.005062361,0.001592106,0.714035068,0.995586303,BARBUNYA
35739,699.446,259.8671258,175.4907282,1.480802596,0.737534497,36060,213.3173882,0.719123506,0.99109817,0.918002531,0.820871003,0.007271248,0.002036519,0.673829203,0.997808033,DERMASON
45915,817.888,324.0965544,181.5498296,1.785165842,0.828376291,46477,241.7866698,0.75955335,0.987907998,0.862535106,0.74603283,0.00705862,0.00134875,0.556564984,0.993560798,HOROZ
30685,635.681,213.5341452,183.1571463,1.165852108,0.51408086,31044,197.659696,0.771561479,0.988435769,0.954239808,0.925658498,0.00695891,0.00315155,0.856843654,0.998952981,SEKER
