Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
32992,670.474,243.4477277,172.9993902,1.407217259,0.703573672,33329,204.9554075,0.730655091,0.989888686,0.922262659,0.841886714,0.007378993,0.002286607,0.708773239,0.997397935,DERMASON
57929,917.333,330.4535312,223.8870374,1.475983313,0.735509477,58707,271.5833087,0.799152963,0.986747747,0.865071216,0.821850224,0.005704458,0.001605332,0.675437791,0.996934909,BARBUNYA
27248,603.652,220.6787996,157.5183617,1.400971907,0.7003596,27539,186.2611906,0.724680851,0.989433168,0.93966101,0.844037537,0.008098899,0.002535437,0.712399364,0.998051496,DERMASON
46701,781.494,274.3479976,217.1541499,1.263379022,0.611132771,47058,243.8474113,0.753339141,0.992413617,0.960914503,0.888825191,0.005874564,0.002261626,0.79001022,0.998082339,SEKER
40202,726.182,251.7947693,203.4919059,1.237369949,0.588955124,40556,226.2449473,0.756757774,0.991271329,0.958002326,0.898529179,0.00626324,0.0025183,0.807354685,0.998996426,SEKER
49905,852.703,321.3205714,199.6842878,1.609142988,0.783454767,50891,252.0734406,0.759242355,0.980625258,0.862498487,0.784492071,0.006438645,0.001504279,0.61542781,0.990311345,SIRA
69993,1026.528,398.0416646,227.8185837,1.747186986,0.820010425,72098,298.5261386,0.679840707,0.970803628,0.834685507,0.749987163,0.005686878,0.001109862,0.562480744,0.982759036,CALI
48095,874.205,366.3137556,168.4059951,2.175182394,0.888057932,48787,247.4600087,0.827398156,0.985815894,0.790830155,0.675541131,0.007616462,0.000978454,0.45635582,0.992657144,HOROZ
42062,756.391,275.742659,194.4406527,1.418132757,0.709055577,42474,231.4195362,0.763736064,0.990299948,0.923861944,0.839259101,0.006555624,0.002006218,0.704355839,0.998870088,SIRA
60516,970.091,391.9072583,199.3084753,1.966335138,0.861026373,61355,277.5812751,0.760757791,0.986325483,0.808081431,0.708283068,0.006476093,0.001005357,0.501664904,0.986441328,HOROZ
52165,865.845,336.2117453,198.4864401,1.693877654,0.807139025,52639,257.7179483,0.781990166,0.99099527,0.874397222,0.766534637,0.00644516,0.001372589,0.58757535,0.995280755,SIRA
61251,987.762,410.285781,190.5497847,2.153168431,0.885608862,62008,279.2618759,0.789133964,0.987791898,0.788893574,0.680652094,0.006698434,0.000886857,0.463287273,0.997535531,HOROZ
29412,641.955,237.4781086,158.8255827,1.495213205,0.743441524,29777,193.5162047,0.793910438,0.987742217,0.896861228,0.814880183,0.008074191,0.002196109,0.664029713,0.992865996,DERMASON
24804,592.071,226.1977418,140.3521638,1.611644136,0.784218811,25093,177.7116588,0.741724231,0.988482844,0.889168374,0.78564736,0.009119406,0.002143172,0.617241775,0.994774087,DERMASON
32129,764.142,261.6140223,158.0687804,1.65506447,0.796828102,33221,202.2570477,0.678113128,0.967129225,0.691447055,0.773112412,0.008142613,0.001794379,0.597702801,0.98923667,DERMASON
36092,690.636,236.3009663,194.6810895,1.213784898,0.566779968,36433,214.3682851,0.769667114,0.990640354,0.950872719,0.907183277,0.006547184,0.00273536,0.822981499,0.998922515,SEKER
43360,780.042,288.6251504,193.7335965,1.489804327,0.741249965,43971,234.9631177,0.771942318,0.986104478,0.895494996,0.814077073,0.006656484,0.001803378,0.662721481,0.98732533,SIRA
60313,961.548,393.568196,196.0881205,2.00709862,0.867043973,60983,277.1153129,0.757092288,0.989013332,0.819745153,0.704110027,0.006525429,0.000989352,0.495770929,0.995061148,HOROZ
39935,737.056,253.3272387,200.9774282,1.26047607,0.608764428,40360,225.4923973,0.782210992,0.989469772,0.923767292,0.890122982,0.006343489,0.002456451,0.792318924,0.998699043,SEKER
43047,795.871,293.7567022,187.0804044,1.570216309,0.770983655,43603,234.1135252,0.699405342,0.987248584,0.854018727,0.79696403,0.006824092,0.001698164,0.635151665,0.997325503,SIRA
83334,1157.753,413.4552211,257.4347018,1.606058617,0.782506607,84564,325.7363109,0.787150036,0.985454803,0.781268406,0.787839394,0.004961423,0.001179062,0.620690911,0.996865986,BARBUNYA
25223,574.473,205.4197059,156.4538279,1.312973346,0.648012048,25498,179.2063644,0.775972927,0.98921484,0.960433633,0.872391301,0.008144142,0.002909849,0.761066581,0.999260135,DERMASON
67353,1055.855,437.6707663,197.0169148,2.221488276,0.892953623,68034,292.8421128,0.637269373,0.989990299,0.759203579,0.669092239,0.006498163,0.000803368,0.447684424,0.994525699,HOROZ
40154,762.716,284.7784558,180.8477246,1.574686419,0.77247344,40760,226.1098421,0.718151414,0.985132483,0.867387112,0.79398507,0.007092157,0.001738631,0.630412291,0.992701673,SIRA
28787,625.698,235.601511,156.1149708,1.509153862,0.748953144,29142,191.449071,0.769705882,0.987818269,0.924010142,0.812596957,0.008184302,0.002201214,0.660313815,0.996515144,DERMASON
81804,1103.196,438.3478454,238.5525329,1.837531717,0.838950138,82342,322.7322229,0.812708631,0.993466275,0.844654397,0.736246856,0.005358514,0.000971221,0.542059433,0.9960514,CALI
35384,679.656,235.7576962,191.3265181,1.232226973,0.584298532,35698,212.2552898,0.747981229,0.991203989,0.962583648,0.900311181,0.006662833,0.002700283,0.810560222,0.998794169,SEKER
43676,776.928,292.4523473,190.4809568,1.535336405,0.758800551,44079,235.8177482,0.713240577,0.990857324,0.909266466,0.80634589,0.006695951,0.001746134,0.650193694,0.998266048,SIRA
24053,591.446,232.5720529,132.298336,1.757936342,0.822442113,24326,175.0006593,0.659492213,0.98877744,0.864069981,0.752457817,0.009669149,0.001912039,0.566192767,0.995330842,DERMASON
46276,796.204,289.0980178,204.2614007,1.415333572,0.7076659,46788,242.735315,0.748112582,0.989057023,0.917311771,0.839629814,0.006247256,0.001915228,0.704978225,0.99777935,SIRA
45743,797.357,297.9681747,195.9140887,1.52091244,0.753454503,46240,241.3333721,0.704160958,0.98925173,0.904125848,0.809930028,0.006513962,0.00172908,0.655986651,0.997698257,SIRA
37997,733.425,274.2786253,177.1379972,1.548389559,0.763479294,38526,219.9529108,0.771873159,0.986269013,0.887662256,0.80193238,0.007218428,0.001841507,0.643095543,0.995762423,DERMASON
54861,912.768,361.7302884,195.3273283,1.851918477,0.84167748,55665,264.2937658,0.831718743,0.985556454,0.82747098,0.730637644,0.006593578,0.001159068,0.533831367,0.988612173,HOROZ
33380,667.768,246.9378447,172.4005594,1.43234944,0.715947953,33734,206.1570663,0.795367899,0.989506136,0.940686669,0.834854077,0.007397778,0.002216784,0.696981329,0.998320817,DERMASON
53174,904.614,361.9145741,189.0746055,1.914136344,0.852682897,53848,260.1984619,0.762154569,0.987483286,0.816549629,0.718949941,0.006806232,0.001121711,0.516889018,0.989396056,HOROZ
61348,949.061,356.9393556,219.2460922,1.628030639,0.789120006,62159,279.4829147,0.73998842,0.986952815,0.855898014,0.782998317,0.005818272,0.001349016,0.613086364,0.998123385,BARBUNYA
29492,630.126,236.5777213,158.9619546,1.488266308,0.740621232,29728,193.7792059,0.719317073,0.992061356,0.933381717,0.819093213,0.008021759,0.00222732,0.670913692,0.998498243,DERMASON
53647,874.645,326.6817987,209.8992194,1.556374529,0.766269864,54149,261.3531746,0.749437716,0.990729284,0.881234861,0.800023679,0.00608947,0.001538759,0.640037887,0.996138666,SIRA
56462,967.154,402.0604631,180.5148428,2.227298635,0.893544636,57430,268.1224556,0.765835662,0.983144698,0.758533659,0.666870981,0.007120904,0.000868725,0.444716906,0.990517357,HOROZ
42012,778.043,297.9128117,179.7118357,1.657725049,0.797562481,42544,231.2819486,0.715804539,0.987495299,0.872119549,0.776341062,0.007091136,0.001588934,0.602705444,0.999119912,DERMASON
30833,646.993,239.170384,164.282561,1.455847672,0.726766076,31162,198.1357991,0.777158845,0.989442269,0.925606686,0.828429489,0.007756961,0.002253687,0.686295419,0.999141588,DERMASON
31020,650.302,242.4736009,163.4176724,1.483766091,0.73876722,31419,198.7357308,0.77121973,0.987300678,0.921767684,0.819618012,0.007816686,0.002175947,0.671773686,0.996755015,DERMASON
84292,1151.256,427.410553,251.9554875,1.696373265,0.807773556,85440,327.6032779,0.718761192,0.98656367,0.799194358,0.766483831,0.005070595,0.00107957,0.587497463,0.996614989,BARBUNYA
68999,1012.123,391.5149719,225.3661337,1.7372396,0.817713211,69656,296.3988113,0.676440889,0.990567934,0.846420303,0.757056135,0.005674212,0.001149735,0.573133991,0.995671065,BARBUNYA
26318,604.873,232.1263561,144.7366524,1.603784198,0.781803184,26607,183.0549599,0.783460348,0.989138197,0.90392906,0.788600498,0.008820061,0.002104164,0.621890745,0.99737855,DERMASON
31994,654.535,212.1713961,192.4225318,1.102632806,0.421302377,32391,201.8316774,0.789741311,0.987743509,0.938453277,0.951267141,0.0066316,0.003349716,0.904909174,0.997782541,SEKER
171896,1565.283,563.3965749,391.7292611,1.438229489,0.71872028,173913,467.8298673,0.818614752,0.988402247,0.881637182,0.830374,0.003277543,0.000961221,0.68952098,0.991689406,BOMBAY
33950,704.074,259.7285286,167.2167875,1.55324434,0.765182271,34475,207.9097942,0.726887338,0.984771574,0.860623159,0.800488862,0.007650325,0.001937674,0.640782418,0.995291664,DERMASON
49658,841.965,311.5370989,203.7515958,1.529004461,0.756476972,50240,251.4488602,0.696582875,0.988415605,0.880260089,0.807123328,0.006273654,0.001642328,0.651448067,0.996067001,SIRA
55654,937.416,387.8621579,183.682077,2.111595014,0.880753141,56373,266.1970579,0.735007066,0.987245667,0.795868881,0.686318715,0.006969169,0.000953815,0.471033379,0.994631734,HOROZ
50151,866.456,348.209025,184.3652204,1.888691502,0.848330476,50630,252.693958,0.836686687,0.990539206,0.839453094,0.725696176,0.006943212,0.001187844,0.52663494,0.994650936,HOROZ
76814,1136.843,413.8137885,236.6652789,1.748519219,0.820314629,78152,312.7341081,0.670384528,0.982879517,0.746877302,0.755736316,0.005387218,0.001083991,0.57113738,0.998644685,BARBUNYA
38692,706.244,234.5964057,210.1986918,1.11606977,0.444051364,38959,221.9553659,0.767728878,0.993146641,0.974813423,0.946115799,0.006063176,0.002996796,0.895135106,0.999033232,SEKER
35438,677.413,234.4297046,192.6140462,1.217095582,0.570023834,35725,212.4171909,0.767454955,0.99196641,0.97044743,0.906101858,0.006615207,0.002750624,0.821020577,0.999260517,SEKER
40787,755.143,284.7116183,182.8138622,1.557385282,0.766619325,41205,227.8851055,0.772364036,0.9898556,0.89882103,0.800406766,0.00698045,0.001767283,0.64065099,0.997740423,DERMASON
34593,697.522,259.7300932,170.1627664,1.526362663,0.755496838,35028,209.8694251,0.767369122,0.987581363,0.893474724,0.808028914,0.007508169,0.001974338,0.652910725,0.996578553,SIRA
39923,752.984,274.9605285,185.8182827,1.479728068,0.737085184,40504,225.4585158,0.744082454,0.985655738,0.884833459,0.81996684,0.006887271,0.00192049,0.672345619,0.994888685,SIRA
28950,627.888,229.9100571,160.7021206,1.430659759,0.715142964,29262,191.9903248,0.80564368,0.989337708,0.922771273,0.835067101,0.007941625,0.00238218,0.697337062,0.997652073,DERMASON
39266,742.046,269.8232313,185.9702506,1.450894594,0.724542673,39665,223.5956707,0.696650344,0.989940754,0.896117316,0.828674646,0.006871676,0.001998843,0.686701669,0.99633174,SIRA
47160,817.827,311.8671938,193.785565,1.609341717,0.783515632,47702,245.0428063,0.807534247,0.988637793,0.886055186,0.785728064,0.00661296,0.001554765,0.61736859,0.993557027,SIRA
42212,766.746,289.6763496,186.7506882,1.551139395,0.76444632,42783,231.831809,0.770053086,0.986653577,0.90228296,0.800313209,0.006862417,0.001736588,0.640501233,0.993506695,SIRA
49730,879.912,365.8256902,173.5691939,2.107664856,0.880277746,50263,251.6310842,0.789365079,0.989395778,0.807141806,0.687844214,0.007356237,0.001015771,0.473129662,0.997198762,HOROZ
42297,756.137,266.4201875,202.481578,1.315774947,0.64991326,42716,232.0651051,0.754656723,0.990191029,0.929647808,0.871049252,0.006298796,0.002236702,0.7587268,0.998313715,SEKER
46063,829.889,312.4502211,189.7115169,1.646975504,0.794569225,46775,242.1760375,0.693981168,0.984778193,0.840469711,0.775086786,0.006783106,0.001510114,0.600759525,0.989436221,SIRA
90639,1168.399,405.8089767,286.5421369,1.416227928,0.708111103,92250,339.7133484,0.7805901,0.982536585,0.834339138,0.837126254,0.004477201,0.001356282,0.700780365,0.992464724,BARBUNYA
35072,693.453,254.363667,176.2521466,1.443180534,0.721020239,35397,211.3174326,0.80221414,0.990818431,0.916508155,0.830768934,0.007252614,0.002131058,0.690177022,0.996050043,DERMASON
39436,717.903,242.9095664,207.0273819,1.17332096,0.523083051,39765,224.0791706,0.762401887,0.991726393,0.96154848,0.92247981,0.006159589,0.002751433,0.850968999,0.998459763,SEKER
44123,794.555,291.6067859,193.7469845,1.505090707,0.747366699,44699,237.0214092,0.739202546,0.987113806,0.878267814,0.812811706,0.006608952,0.001779394,0.66066287,0.994357546,SIRA
26757,603.418,217.9268728,156.5948851,1.391660223,0.695458564,27098,184.5753789,0.761136713,0.987416045,0.923444418,0.846960159,0.008144668,0.002585265,0.717341511,0.998295648,DERMASON
89832,1166.398,455.9064052,253.1646942,1.800829324,0.831650307,90594,338.1976564,0.784593214,0.991588847,0.829750266,0.741813786,0.0050751,0.000947991,0.550287693,0.990974214,CALI
72094,1020.532,398.4841287,233.3607701,1.707588334,0.810584827,73283,302.9734836,0.776005339,0.983775228,0.869872762,0.760315058,0.005527286,0.001139373,0.578078988,0.987120936,CALI
32988,676.797,224.7517099,187.1772945,1.20074238,0.553546741,33461,204.9429826,0.766699205,0.98586414,0.905000877,0.911863953,0.006813135,0.002905675,0.831495868,0.998412327,SEKER
32952,713.957,249.4059194,168.9680807,1.476053456,0.735539133,33439,204.8311243,0.783899515,0.985436167,0.81235813,0.821276114,0.007568764,0.002124034,0.674494455,0.995589872,DERMASON
142154,1378.113,501.7293744,361.6697526,1.387258323,0.693094973,143074,425.4363575,0.795124789,0.993569761,0.940587688,0.847939904,0.003529478,0.001125513,0.71900208,0.99744162,BOMBAY
52467,868.011,333.0600242,200.904464,1.657803005,0.797583936,53019,258.4628778,0.787083708,0.989588638,0.87507573,0.776024918,0.006347991,0.001420099,0.602214673,0.998353294,SIRA
50978,881.559,323.1062346,201.1006885,1.606688853,0.782700884,51805,254.7689257,0.70891392,0.98403629,0.824308712,0.788498947,0.00633815,0.001511286,0.621730589,0.998927607,BARBUNYA
36551,705.826,257.1654694,181.4023885,1.417652058,0.708817709,36979,215.7270929,0.781839572,0.988425863,0.921963702,0.838864928,0.007035798,0.002149123,0.703694367,0.997593768,SIRA
35106,688.658,231.1126201,193.5514908,1.194062723,0.54647266,35503,211.419837,0.787430186,0.988817846,0.930216457,0.914791398,0.00658328,0.002843874,0.836843303,0.999243393,SEKER
48686,795.84,279.1326831,222.3941818,1.255125834,0.604331651,49041,248.9757829,0.795301959,0.992761159,0.965967315,0.891962131,0.005733325,0.002238577,0.795596444,0.99857365,SEKER
72336,1040.413,403.3739058,232.2883703,1.736522174,0.817545751,73801,303.4815574,0.747272727,0.98014932,0.839755416,0.752357932,0.005576392,0.001102126,0.566042457,0.982945278,CALI
57583,926.308,332.5452734,220.7230731,1.50661763,0.747964782,58564,270.7710337,0.718082055,0.983249095,0.84332179,0.814238106,0.00577506,0.00156582,0.662983694,0.998862922,BARBUNYA
44359,798.069,300.7113183,189.1698436,1.58963666,0.777344958,44815,237.6544402,0.803619631,0.989824835,0.87520689,0.7903076,0.006779037,0.001631295,0.624586103,0.992864966,SIRA
37477,715.262,265.2159798,180.1360707,1.47230912,0.733948435,37785,218.4426662,0.805264289,0.991848617,0.92054363,0.823640666,0.007076767,0.002008934,0.678383947,0.998790872,DERMASON
82272,1161.277,439.7710967,239.0191388,1.839899093,0.839403944,83224,323.6540805,0.789528233,0.988560992,0.766637872,0.735960328,0.005345331,0.000967324,0.541637604,0.996558537,CALI
66062,1010.706,357.6602761,236.0325897,1.515300393,0.751322561,67275,290.0219833,0.708629659,0.981969528,0.812665633,0.810886762,0.005414009,0.001443908,0.657537341,0.996366592,BARBUNYA
72707,1017.465,385.5659854,241.5449444,1.596249453,0.779446739,73595,304.2588168,0.721070692,0.987933963,0.882565876,0.789122558,0.005303011,0.00126847,0.622714412,0.994007539,CALI
69651,997.465,361.7028949,245.9155265,1.470842041,0.733320917,70419,297.7959159,0.746183431,0.989093853,0.87971478,0.823316374,0.005193075,0.001471877,0.677849852,0.997010059,BARBUNYA
38034,734.792,281.488396,173.200953,1.625212744,0.788289866,38680,220.0599756,0.692786885,0.983298862,0.885223689,0.781772814,0.007400967,0.00170526,0.611168733,0.993279214,SIRA
35072,700.46,252.0062132,177.3886293,1.420644684,0.71029336,35550,211.3174326,0.73655914,0.986554149,0.898263425,0.838540566,0.007185396,0.002191426,0.70315028,0.998926707,DERMASON
23532,567.875,209.9588895,143.0493175,1.467737793,0.731985132,23855,173.0949825,0.709864253,0.986459862,0.916987053,0.824423214,0.008922271,0.002542471,0.679673636,0.997582682,DERMASON
41378,740.424,262.1846386,201.3165446,1.302350182,0.640638496,41663,229.5301851,0.733028628,0.993159398,0.948458612,0.875452453,0.006336329,0.002295873,0.766416998,0.998143318,SEKER
41204,757.396,285.6386136,184.5503612,1.547754292,0.763254983,41584,229.0470742,0.700152931,0.99086187,0.902616417,0.801877139,0.006932303,0.001768026,0.643006946,0.99521676,SIRA
36287,707.487,266.8533263,173.7133929,1.536170135,0.759103833,36629,214.9466058,0.700994881,0.990663136,0.911011796,0.805485953,0.007353965,0.00190956,0.64880762,0.99667889,DERMASON
44399,828.051,341.5438095,166.3586461,2.05305716,0.873358194,44950,237.7615666,0.796109019,0.987741935,0.813708552,0.696137831,0.007692601,0.001114382,0.484607879,0.994927676,HOROZ
154160,1479.127,540.3809223,365.0610147,1.480248234,0.737302848,155782,443.0379309,0.813286064,0.989588014,0.885463444,0.819862272,0.003505325,0.000976949,0.672174146,0.994984592,BOMBAY
43683,755.258,256.9267863,216.5735949,1.186325537,0.538009229,44054,235.8366448,0.788900527,0.991578517,0.962346901,0.917913808,0.00588162,0.002575635,0.842565759,0.999557277,SEKER
37187,706.995,246.0929557,192.8446857,1.276119976,0.621233664,37563,217.5958615,0.742611231,0.98999015,0.934906809,0.88420191,0.006617715,0.002495132,0.781813018,0.99768721,SEKER
34326,681.21,256.3253623,170.9676447,1.499262406,0.745062508,34649,209.057936,0.737368964,0.990677942,0.929546313,0.815595984,0.007467382,0.002038208,0.665196809,0.997304568,DERMASON
42464,790.375,301.7244665,179.8434926,1.677705777,0.802945783,42978,232.5227817,0.679641485,0.988040393,0.854209458,0.770646095,0.007105418,0.001545928,0.593895403,0.996381749,SIRA
51444,859.399,325.4750352,202.1422667,1.610128552,0.783756349,52116,255.9307233,0.710905975,0.987105687,0.875295923,0.786329812,0.006326783,0.001492044,0.618314574,0.995565949,SIRA
