Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29617,639.567,240.5443261,157.4405198,1.527842555,0.756046676,29943,194.1894322,0.727994494,0.989112647,0.90986893,0.807291676,0.008121833,0.002127922,0.651719851,0.995725322,DERMASON
35376,681.424,236.606393,190.5127968,1.241944882,0.593018666,35693,212.231294,0.770702163,0.991118707,0.95737865,0.896980387,0.006688331,0.002670726,0.804573815,0.999236332,SEKER
41239,763.911,292.3460259,179.9561481,1.624540362,0.788091017,41657,229.1443335,0.723186728,0.989965672,0.888039865,0.783812035,0.007089067,0.001650504,0.614361306,0.998054739,DERMASON
33058,655.511,224.4458788,187.8781612,1.194635275,0.547087283,33320,205.1603102,0.799274662,0.992136855,0.96677736,0.914074748,0.006789457,0.00292376,0.835532645,0.998156772,SEKER
51275,893.525,364.3111537,180.0380199,2.023523442,0.869355342,51890,255.5099952,0.622027853,0.988148005,0.807053112,0.701351009,0.007105044,0.001060445,0.491893238,0.995357498,HOROZ
58264,932.668,375.4721716,200.2669499,1.874858392,0.84587977,59221,272.3674519,0.772834593,0.983840192,0.841697444,0.725399836,0.006444325,0.001100695,0.526204923,0.986559715,HOROZ
74846,1024.352,390.6549574,244.3383937,1.598827559,0.780257579,75491,308.7019387,0.797948784,0.991455935,0.896354947,0.790216361,0.00521945,0.001255419,0.624441897,0.998374913,CALI
51782,858.661,311.3287503,212.4263601,1.465584356,0.731052055,52581,256.7701114,0.713663552,0.984804397,0.882561968,0.824755539,0.006012297,0.001716015,0.6802217,0.996922282,BARBUNYA
52093,892.816,338.606796,198.1655184,1.708706937,0.810861666,52989,257.5400311,0.670127097,0.98309083,0.821230941,0.760587307,0.006500044,0.001341814,0.578493051,0.98847509,SIRA
59257,986.868,397.3570584,191.3701863,2.076379117,0.876386959,60166,274.6786408,0.823219694,0.984891799,0.76459489,0.691264028,0.006705656,0.000944489,0.477845957,0.992189365,HOROZ
40512,737.636,248.20203,208.5251515,1.190273826,0.542365241,40973,227.1155663,0.744268078,0.988748688,0.935641205,0.915043145,0.00612663,0.002649523,0.837303958,0.996620986,SEKER
43242,753.985,256.332891,215.0265347,1.192098879,0.54435248,43702,234.6431853,0.791282389,0.989474166,0.955851057,0.915384617,0.005927869,0.002567395,0.837928997,0.998894218,SEKER
68045,1028.051,401.0168658,217.5590453,1.843255311,0.840043892,69048,294.3426317,0.687705291,0.985473873,0.809052609,0.733990654,0.005893407,0.001055136,0.538742281,0.99303957,CALI
82805,1130.202,394.8044776,268.0019704,1.473140205,0.734302849,84138,324.7007861,0.724656072,0.98415698,0.814618526,0.822434406,0.004767882,0.001345583,0.676398353,0.996429608,BARBUNYA
62582,996.638,416.1101477,192.2868519,2.164007281,0.886824878,63183,282.2797853,0.624421296,0.990487948,0.791743339,0.678377557,0.006649039,0.000868609,0.460196109,0.995867732,HOROZ
34911,670.061,232.3946574,191.3768711,1.214329904,0.567317077,35204,210.8318423,0.771070766,0.991677082,0.977110029,0.90721467,0.006656775,0.002781531,0.823038457,0.99944021,SEKER
45951,784.074,269.2993453,217.603471,1.237569162,0.589133594,46376,241.8814386,0.748107386,0.990835777,0.939270593,0.898187993,0.005860576,0.002352822,0.806741671,0.998398614,SEKER
28461,633.854,239.9876164,151.9461717,1.579425225,0.774035894,28896,190.3619465,0.711276053,0.984946013,0.890187617,0.793215706,0.008432157,0.002059129,0.629191156,0.993760383,DERMASON
34359,691.867,264.7905497,165.6443363,1.598548768,0.780170126,34741,209.1584029,0.807629927,0.989004346,0.901997111,0.789901313,0.007706585,0.001850687,0.623944084,0.997405047,DERMASON
88499,1153.301,455.6506422,250.0715978,1.822080741,0.835938518,90225,335.6790528,0.727452818,0.980870047,0.836108985,0.736702688,0.005148653,0.000935497,0.54273085,0.988899429,CALI
33978,667.754,241.5791627,179.3886182,1.346680548,0.66977223,34287,207.9955126,0.757085561,0.990987838,0.957579146,0.860982836,0.00710987,0.002410013,0.741291443,0.998282767,DERMASON
59490,970.189,404.5972719,188.5002595,2.146401671,0.884839475,60130,275.2181326,0.60512664,0.989356394,0.794220587,0.680227356,0.006801097,0.000898204,0.462709256,0.993159921,HOROZ
55314,921.142,378.8703414,186.5047413,2.031424718,0.870445188,55873,265.38269,0.740838959,0.989995168,0.819203426,0.700457811,0.006849448,0.001017099,0.490641145,0.99670055,HOROZ
81102,1092.987,414.497513,254.0810271,1.631359561,0.790094041,83068,321.344478,0.78336714,0.976332643,0.853122577,0.775262741,0.005110817,0.001138848,0.601032318,0.980499818,CALI
25881,590.606,219.6603168,150.4233951,1.460280275,0.728731018,26143,181.5288205,0.800451551,0.989978197,0.932384848,0.826406986,0.00848732,0.002441891,0.682948507,0.997296234,DERMASON
46516,816.113,305.7320331,194.0778224,1.575306386,0.772678835,47041,243.3639469,0.688575066,0.988839523,0.877630351,0.796004084,0.006572621,0.001627719,0.633622502,0.998149574,SIRA
40015,735.334,273.6389,186.4787666,1.467399774,0.73183902,40395,225.7181437,0.79420054,0.990592895,0.92995812,0.824875936,0.006838408,0.001952942,0.680420309,0.998448608,DERMASON
29380,624.11,212.8261299,175.9311426,1.209712656,0.562727317,29690,193.4109041,0.778113248,0.989558774,0.947849473,0.908774239,0.007243912,0.003047733,0.825870617,0.999066137,SEKER
22162,568.07,219.33739,129.5762069,1.692728899,0.806845832,22502,167.9807572,0.727601037,0.984890232,0.863008564,0.765855549,0.009897003,0.00210025,0.586534722,0.992844273,DERMASON
35377,687.757,237.8744339,189.4917581,1.255328656,0.604501323,35712,212.2342936,0.781984969,0.9906194,0.939854937,0.89221145,0.006723985,0.002628317,0.796041272,0.999293419,SEKER
34003,687.389,261.6872275,166.0757913,1.575709653,0.772812277,34364,208.072017,0.694080425,0.98949482,0.904319599,0.795117205,0.007696004,0.001897447,0.63221137,0.996181559,DERMASON
55829,929.625,376.5759927,191.6257001,1.965164341,0.860847343,56855,266.6152481,0.75763004,0.981954094,0.81180949,0.707998527,0.006745168,0.001045447,0.501261914,0.985062039,HOROZ
42033,781.968,292.6835232,184.3782563,1.587408023,0.776629398,43083,231.3397454,0.795657606,0.975628438,0.86381808,0.790409186,0.006963184,0.001676469,0.624746681,0.991727894,SIRA
75074,1042.762,400.9554644,239.8480528,1.671706148,0.801353369,75864,309.1717736,0.765600302,0.989586629,0.867618947,0.771087567,0.005340803,0.001164665,0.594576036,0.993956415,CALI
84292,1151.256,427.410553,251.9554875,1.696373265,0.807773556,85440,327.6032779,0.718761192,0.98656367,0.799194358,0.766483831,0.005070595,0.00107957,0.587497463,0.996614989,BARBUNYA
59205,970.174,386.6354197,200.2093475,1.931155686,0.855486786,60974,274.5580945,0.706385568,0.970987634,0.79044014,0.710121423,0.006530452,0.001024362,0.504272436,0.973828581,HOROZ
38153,705.654,236.4775468,205.6593189,1.14985087,0.493619473,38510,220.4039663,0.784911949,0.990729681,0.962841811,0.932029147,0.006198138,0.002885087,0.868678331,0.998850535,SEKER
33330,653.776,224.3601667,189.4313875,1.184387496,0.535842011,33580,206.0026068,0.790184922,0.992555092,0.979912348,0.918178168,0.006731478,0.002951196,0.843051148,0.998499238,SEKER
53042,896.923,359.6497681,189.1927189,1.900970451,0.850455434,53863,259.8753007,0.811536108,0.984757626,0.828551358,0.722578808,0.006780471,0.001140199,0.522120134,0.992534946,HOROZ
89031,1135.554,429.7806427,266.9790163,1.609791843,0.783653392,90324,336.6864861,0.733417359,0.985684868,0.867631943,0.783391462,0.004827315,0.001121504,0.613702183,0.987932768,CALI
38627,715.538,254.513712,193.625495,1.314463842,0.64902573,38930,221.7688524,0.773328795,0.992216799,0.948059159,0.871343436,0.006589011,0.00234292,0.759239384,0.997992717,SEKER
46831,878.182,367.5692384,163.986975,2.241453862,0.894963679,47446,244.1865703,0.774040528,0.987037896,0.763087313,0.664328091,0.007848845,0.000943009,0.441331812,0.989224894,HOROZ
68894,1040.782,369.5564513,238.5738341,1.549023398,0.76370276,70189,296.1732013,0.783197863,0.981549815,0.799229894,0.801428849,0.005364131,0.00136502,0.6422882,0.99491945,BARBUNYA
41698,754.669,265.8937501,201.3298716,1.32068703,0.653204356,42263,230.4160206,0.810976914,0.986631332,0.920051352,0.866571781,0.006376655,0.00221815,0.750946652,0.991765503,SIRA
35610,678.391,234.4285953,193.8260159,1.209479513,0.562493166,35888,212.9320553,0.756806155,0.992253678,0.972347904,0.908302398,0.006583224,0.002764014,0.825013247,0.99783662,SEKER
41246,818.326,315.1393044,167.6372112,1.879888731,0.846778042,42065,229.1637804,0.699084746,0.980530132,0.773996509,0.727182479,0.007640482,0.001317875,0.528794357,0.994074553,HOROZ
43914,790.779,292.9425776,192.0286374,1.525515056,0.755181017,44550,236.4593863,0.699211846,0.985723906,0.882475397,0.807186815,0.006670824,0.00174685,0.651550555,0.993950182,SIRA
34666,681.015,225.7926672,195.8277652,1.153016616,0.497802899,35034,210.0907472,0.797799871,0.989495918,0.939291173,0.930458681,0.006513375,0.00301144,0.865753356,0.998228005,SEKER
37483,699.808,244.4693942,195.4526463,1.250785798,0.600669542,37793,218.4601516,0.774762298,0.991797423,0.961803606,0.893609412,0.006522141,0.002565434,0.798537782,0.998799717,SEKER
46788,820.847,314.189191,190.5993327,1.64842755,0.79497764,47446,244.0744391,0.808027079,0.986131602,0.872609456,0.776839071,0.006715166,0.001508554,0.603478942,0.994791313,SIRA
31942,671.661,252.9314107,161.6650078,1.564540244,0.769069297,32386,201.6675917,0.811534553,0.986290372,0.889757599,0.797321262,0.007918459,0.00197403,0.635721196,0.994611394,DERMASON
44800,796.542,309.240482,185.223818,1.669550306,0.80077619,45365,238.8328529,0.782997763,0.987545465,0.887300074,0.772320788,0.006902689,0.001514918,0.5964794,0.995852365,SIRA
31505,656.192,233.1552806,172.412829,1.352308189,0.673182475,31932,200.283329,0.735702777,0.986627834,0.919448662,0.859012622,0.00740058,0.002485671,0.737902685,0.997871844,DERMASON
41292,766.244,288.0197016,182.8352024,1.575296758,0.772675647,41722,229.2915334,0.694286579,0.989693687,0.88377479,0.796096698,0.006975194,0.001728221,0.633769952,0.998375751,SIRA
40358,746.391,268.0759661,192.389098,1.393405182,0.69638712,40848,226.6834832,0.799754275,0.988004309,0.910346469,0.845594204,0.006642449,0.002094865,0.715029558,0.996325891,DERMASON
45040,796.887,295.2194966,195.037839,1.513652418,0.750690849,45664,239.4717292,0.811824081,0.986334968,0.891281233,0.811165021,0.006554607,0.001750505,0.657988692,0.995966174,SIRA
47397,795.724,276.4688863,218.6554002,1.264404565,0.611963374,47788,245.6577593,0.778505962,0.99181803,0.940666773,0.888554812,0.005833046,0.002242911,0.789529654,0.998284899,SEKER
43372,773.114,280.1265252,197.8736413,1.415683884,0.707840417,43819,234.9956288,0.753928522,0.989798946,0.91186855,0.838891028,0.006458695,0.001973089,0.703738157,0.996270768,SIRA
62716,937.448,356.9927877,224.568972,1.58967993,0.777358815,63313,282.5818311,0.775037074,0.990570657,0.89679637,0.791561737,0.005692212,0.001378479,0.626569984,0.996045728,CALI
34748,669.267,221.0904959,200.2691414,1.103966864,0.423653581,35046,210.3390779,0.770465632,0.99149689,0.974856864,0.951370963,0.006362683,0.003215286,0.905106709,0.999207815,SEKER
73100,1079.089,380.3600147,245.4184045,1.549843075,0.763991241,74217,305.0800071,0.79466887,0.98494954,0.788883205,0.802082226,0.005203283,0.001328412,0.643335897,0.997069684,BARBUNYA
31184,683.436,253.6148426,157.8487236,1.606695555,0.782702949,31826,199.2603873,0.79263891,0.979827814,0.838969133,0.785681095,0.008132852,0.001911648,0.617294784,0.991804785,DERMASON
38898,728.258,255.2031052,194.6186372,1.311298388,0.646866882,39279,222.5454376,0.738522878,0.99030016,0.921651232,0.87203264,0.006560828,0.002340289,0.760440926,0.99716496,SEKER
29688,638.382,233.4472425,162.2840607,1.43850999,0.718851417,30054,194.4220553,0.786645469,0.987821921,0.915439271,0.832830807,0.007863354,0.002333537,0.693607153,0.997760818,DERMASON
37322,695.359,240.9624354,197.3288105,1.221121411,0.573908559,37630,217.9904729,0.772712215,0.991815041,0.969966226,0.904665794,0.006456311,0.002667576,0.818420199,0.999390428,SEKER
44551,787.717,288.0984807,198.2078912,1.453516704,0.725723399,45291,238.1682073,0.765375893,0.983661213,0.902249987,0.826690258,0.006466712,0.001863093,0.683416783,0.993357709,SIRA
33824,656.339,220.7538648,195.2815454,1.130438948,0.466327555,34079,207.5236236,0.788438228,0.992517386,0.986684731,0.940067907,0.006526545,0.003144127,0.883727669,0.999000177,SEKER
61453,964.166,369.2961794,213.1988044,1.732168153,0.816524236,62238,279.7219865,0.802331806,0.987387127,0.830709788,0.757446197,0.006009408,0.001220165,0.573724741,0.993787725,CALI
54040,917.08,359.0696251,194.2769697,1.848235669,0.840986218,54979,262.3087208,0.707885774,0.982920752,0.807440929,0.730523281,0.006644516,0.001167292,0.533664265,0.986337329,HOROZ
30328,640.099,232.118192,166.745123,1.392053859,0.695668445,30683,196.5065111,0.742750784,0.988430075,0.930163595,0.846579535,0.007653594,0.002425025,0.71669691,0.997680699,DERMASON
80784,1264.547,394.3957508,261.8484588,1.50619848,0.747800833,82343,320.7138653,0.696672042,0.981067,0.634841437,0.813177791,0.004882102,0.001316827,0.661258119,0.995985974,BARBUNYA
68008,996.629,371.7058809,234.4417579,1.58549349,0.776011749,69070,294.2625952,0.725465096,0.984624294,0.860404805,0.791654398,0.00546562,0.001324225,0.626716685,0.993655224,CALI
33701,686.809,257.7233679,166.846355,1.544674847,0.762162776,33992,207.1459531,0.696359203,0.991439162,0.897802265,0.803753089,0.007647351,0.001968708,0.646019029,0.997889344,DERMASON
43753,794.736,297.0848689,189.1153233,1.570919076,0.771218905,44188,236.0255279,0.694492063,0.990155698,0.870506319,0.794471724,0.006790046,0.001668654,0.63118532,0.991541059,SIRA
47571,852.287,330.8592135,185.3330451,1.78521436,0.828386586,48377,246.1082656,0.646960424,0.98333919,0.822963202,0.743845888,0.006955061,0.001313447,0.553306706,0.987771076,SIRA
37859,726.206,275.876004,175.149627,1.575087591,0.772606382,38271,219.5531278,0.743018075,0.989234669,0.902109667,0.795839887,0.007286933,0.001803131,0.633361125,0.997599249,DERMASON
59704,975.007,409.6351169,186.1792176,2.200219349,0.890746666,60312,275.7127015,0.581241847,0.989919087,0.789219533,0.673069007,0.0068611,0.000868584,0.453021889,0.996747525,HOROZ
62905,1004.35,402.5876561,199.8548498,2.014400233,0.868079229,63753,283.007303,0.623099401,0.986698665,0.783654917,0.702970642,0.006399931,0.000964059,0.494167723,0.995451577,HOROZ
71364,1042.468,387.3786075,236.5289153,1.637764275,0.791948046,72498,301.4356762,0.821635811,0.984358189,0.825208292,0.778142289,0.005428208,0.001227644,0.605505421,0.991675147,BARBUNYA
65930,1024.555,366.8341091,229.4159981,1.598990969,0.780308812,67081,289.7320886,0.752634162,0.982841639,0.789264166,0.789817744,0.005563994,0.001335592,0.623812069,0.997469865,BARBUNYA
30749,651.55,247.5407817,158.8576898,1.558254951,0.766919337,31040,197.865719,0.794342547,0.990625,0.91021788,0.799325742,0.008050369,0.002027173,0.638921642,0.995602812,DERMASON
35872,684.086,232.5520303,196.5917462,1.182918585,0.534186405,36214,213.7139419,0.769785408,0.990556139,0.963261161,0.918994092,0.006482829,0.0028523,0.84455014,0.999034057,SEKER
47439,833.066,315.2404312,192.5847123,1.636892293,0.791697162,48166,245.7665778,0.701552795,0.984906365,0.858986958,0.779616298,0.006645174,0.001514293,0.607801572,0.994905708,SIRA
33546,682.661,249.9435974,171.391512,1.458319578,0.727864718,33969,206.669044,0.800391296,0.98754747,0.904566337,0.826862725,0.007450772,0.002148398,0.683701966,0.997055962,DERMASON
41774,752.677,282.5255891,188.6111438,1.497926281,0.74452947,42141,230.6259065,0.775661022,0.991291142,0.926613527,0.816300949,0.006763192,0.001852391,0.666347239,0.998139042,DERMASON
68068,990.337,385.2068488,227.2000155,1.695452563,0.807539844,68964,294.3923731,0.801148735,0.987007714,0.872141282,0.764244909,0.005659147,0.001190861,0.584070281,0.990263455,CALI
52751,916.801,359.7582733,187.6662821,1.917010713,0.85316234,53584,259.161454,0.637281788,0.984454315,0.788661071,0.720376634,0.006819933,0.001132918,0.518942495,0.994818322,HOROZ
36620,688.188,236.195854,197.7146381,1.19463008,0.547081714,36899,215.9306188,0.788697207,0.992438819,0.971659303,0.914201563,0.006449914,0.002779083,0.835764497,0.998429408,SEKER
72322,1071.542,377.0354261,245.0295343,1.538734615,0.760032859,73587,303.4521879,0.720396047,0.982809464,0.791520004,0.804837336,0.005213288,0.001349348,0.647763137,0.996735562,BARBUNYA
28772,630.362,229.9907855,159.6093666,1.440960455,0.719992764,29127,191.3991854,0.767457989,0.987811996,0.909912992,0.832203712,0.007993563,0.002365041,0.692563018,0.997955922,DERMASON
40587,799.002,325.5266303,160.211505,2.031855517,0.870504205,41240,227.3256989,0.623916252,0.984165858,0.798915933,0.698332111,0.008020465,0.001176596,0.487667737,0.990870383,HOROZ
28090,618.098,229.0966014,156.557486,1.46333853,0.730073274,28402,189.1171563,0.759332847,0.989014858,0.923946717,0.825490885,0.008155806,0.002336124,0.681435202,0.997170386,DERMASON
66449,1106.16,382.8587025,221.8744585,1.72556456,0.814957677,68691,290.8702365,0.642913812,0.967361081,0.682436762,0.759732598,0.005761692,0.001184058,0.57719362,0.995984855,BARBUNYA
29283,620.528,220.7820774,169.18052,1.305008859,0.642508779,29618,193.0913607,0.802186062,0.988689311,0.955658365,0.874578965,0.007539599,0.002720972,0.764888366,0.998186094,DERMASON
66235,982.152,387.1243739,219.4597449,1.76398808,0.823788506,67073,290.4014829,0.755184877,0.98750615,0.862859319,0.750150346,0.00584471,0.001141658,0.562725541,0.992641146,CALI
29475,635.407,237.0339181,159.3031469,1.487942472,0.740488533,29797,193.7233481,0.765028032,0.989193543,0.917402011,0.817281128,0.008041863,0.002213208,0.667948443,0.993868857,DERMASON
34385,724.415,255.490441,172.2020332,1.483666809,0.738726074,35199,209.2375247,0.770618557,0.976874343,0.823387034,0.8189642,0.007430288,0.002061793,0.670702361,0.995098832,DERMASON
36469,692.125,240.7587296,193.1159195,1.246705762,0.597171097,36766,215.4849715,0.765560384,0.991921884,0.956675486,0.895024541,0.006601737,0.002613231,0.80106893,0.998697251,SEKER
77972,1077.81,415.4903941,243.1599652,1.708712179,0.810862962,79627,315.0825825,0.779447193,0.979215593,0.84345928,0.75833903,0.005328713,0.001087065,0.575078085,0.982642927,CALI
42269,776.825,283.9212175,189.8355744,1.4956165,0.743603722,42786,231.9882806,0.742655844,0.987916608,0.880208281,0.817086805,0.006717008,0.001846836,0.667630847,0.998519712,SIRA
31495,651.736,239.4453877,167.8292826,1.426719962,0.713251303,31849,200.2515405,0.712911404,0.988885051,0.931768566,0.836314044,0.007602648,0.002294152,0.69942118,0.997878159,DERMASON
